from,to,connPhi,connPsi1,connPsi2
VD12,DA07,0.740034737596943,0,0
VD12,DA08,-7.91517204004776,-1,-1
VD12,DA09,-7.04459924445837,-1,-1
VD12,DB01,-1.65498663833205,-0,-0
VD12,DB02,1.60372665213254,0,0
VD12,DB03,2.14348653889829,0,0
VD12,DB04,0.327073614331312,0,0
VD12,DB05,-1.56193648238332,-0,-0
VD13,ADAL,-63.8405482251105,0,0
VD13,ADAR,30.334279611317,-0,-0
VD13,AIAL,1.60196398863718,0,0
VD13,DB06,1.08748135817586,0,0
VD13,DB07,-5.55375044456196,-1,-1
VD13,DD01,1.9967624884157,0,0
VD13,DD02,3.73824228775993,-0,-0
VD13,DD03,-3.09134649166663,0,0
VD13,DD04,-2.2287873570167,-0,-0
VD13,DD05,-0.980731167004706,-0,-0
VD13,DD06,-85.6736552097009,-1,-1
VD13,DVA,2.01986487888098,0,0
VD13,DVB,-367.024115725058,-1,-1
VD13,AIAR,-2.92839379165707,-0,-0
VD13,DVC,-19.7016883437336,-1,-1
VD13,FLPL,-5.43331992386993,-1,-1
VD13,FLPR,-4.06564495730163,-1,-0
VD13,HSNL,-16.754723488838,-1,-1
VD13,HSNR,-7.17003417495562,0,0
VD13,IL1DL,-0.652503438663189,-0,-0
VD13,IL1DR,0.35511042509097,0,0
VD13,IL1L,-2.48165748428983,-0,-0
VD13,IL1R,-1.8277507999519,-0,-0
VD13,IL1VL,-3.0700860999932,-0,-0
VD13,AIBL,-11.5246869627317,0,0
VD13,IL1VR,0.687958049447843,0,0
VD13,IL2DL,2.8097876554184,0,0
VD13,IL2DR,-1.07552666845731,-0,-0
VD13,IL2L,-2.08575312082576,-0,-0
VD13,IL2R,6.18057313345525,-0,-0
VD13,IL2VL,-0.949483481970674,-0,-0
VD13,IL2VR,20.6607046622739,-0,-0
VD13,LUAL,2.20794268721784,0,0
VD13,LUAR,0.764650885586889,0,0
VD13,OLLL,3.88409282837165,0,0
VD13,AIBR,-7.65442007086858,-1,-0
VD13,OLLR,2.01553089673689,0,0
VD13,OLQDL,3.02263364795544,0,0
VD13,OLQDR,3.45842108350735,0,0
VD13,OLQVL,2.63297805585262,0,0
VD13,OLQVR,6.80329732567952,1,0
VD13,PDA,-15.6296648439416,-1,-1
VD13,PDB,-180.872498303959,-1,-1
VD13,PDEL,-0.436039624179102,-0,-0
VD13,PDER,-0.895106366038817,-0,-0
VD13,PHAL,2.01052040288232,0,0
VD13,AIML,30.1061281680859,-0,-0
VD13,PHAR,5.12850132260792,1,1
VD13,PHBL,3.33963294449131,1,0
VD13,PHBR,-0.378744587842448,-0,-0
VD13,PHCL,-2.0883250638899,-0,-0
VD13,PHCR,-12.9983568742091,-1,-1
VD13,PLML,14.955247980768,1,1
VD13,PLMR,-0.895738152501508,-0,-0
VD13,PLNL,1.38020541023252,0,0
VD13,PLNR,0.718993559741648,0,0
VD13,PQR,2.91483771947787,0,0
VD13,AIMR,0.881088478733545,0,0
VD13,PVCL,-3.3624695196886,-1,-0
VD13,PVCR,-1.85957995323952,-0,-0
VD13,PVDL,-3.56025664348817,-1,-0
VD13,PVDR,1.37385462598832,-0,-0
VD13,PVM,1.56206359945827,0,0
VD13,PVNL,-5.83779172889808,-1,-1
VD13,PVNR,13.5598484521179,1,1
VD13,PVPL,-81.257249341741,-1,-1
VD13,PVPR,3.6066818142026,0,0
VD13,PVQL,1.84615812935044,0,0
VD13,AINL,-0.270169999565042,-0,-0
VD13,PVQR,-3.5111362719208,0,0
VD13,PVR,-6.77402156917015,-1,-1
VD13,PVT,-33.986477512557,-1,-1
VD13,PVWL,-116.545591439221,-1,-1
VD13,PVWR,-53.8430858529373,-1,-1
VD13,RIAL,2.88581262961634,0,0
VD13,RIAR,-289.034737384977,-1,-1
VD13,RIBL,49.0085479082945,1,1
VD13,RIBR,8.22684201860011,1,1
VD13,RICL,-6.22998696844002,-0,-0
VD13,AINR,-0.525455270197199,-0,-0
VD13,RICR,94.5341483256418,-0,-0
VD13,RID,30.8168010445897,1,1
VD13,RIFL,220.449938681637,-0,-0
VD13,RIFR,-246.483782292242,0,0
VD13,RIGL,22.7874024188613,-0,-0
VD13,RIGR,-13.0064233272506,0,0
VD13,RIH,374.714149622384,1,1
VD13,RIML,3.76267885333164,0,0
VD13,RIMR,10.6946164150268,1,1
VD13,RIPL,20.0581562899624,1,1
VD13,AIYL,220.333369503253,1,1
VD13,RIPR,118.968826771598,1,1
VD13,RIR,-35.446453558558,0,0
VD13,RIS,-1.44600162434108,-0,-0
VD13,RIVL,1.89799641962736,0,0
VD13,RIVR,-11.2917193992398,-1,-1
VD13,RMDDL,22.3368171653183,1,1
VD13,RMDDR,-32.6785663615037,0,0
VD13,RMDL,-1.31040146346277,-0,-0
VD13,RMDR,34.741622961581,1,1
VD13,RMDVL,10.2834990102892,1,1
VD13,AIYR,3.23013924598035,0,0
VD13,RMDVR,14.0480810106556,1,1
VD13,RMED,-36.058216663746,-1,-1
VD13,RMEL,-11.3740075224005,-1,-1
VD13,RMER,6.66705065508222,1,0
VD13,RMEV,167.683904130854,1,1
VD13,RMFL,3.00578758247138,0,0
VD13,RMFR,-4.47774613190541,-0,-0
VD13,RMGL,108.116596688207,1,1
VD13,RMGR,-12.3817937578742,0,0
VD13,RMHL,11.2404331071475,1,1
VD13,ADEL,0.845502747586579,0,0
VD13,AIZL,-67.1219612557989,0,0
VD13,RMHR,-54.2738849583229,0,0
VD13,SAADL,2.1160920022412,0,0
VD13,SAADR,4.93485685576343,0,0
VD13,SAAVL,-3.05089710425091,-0,-0
VD13,SAAVR,0.699176753436404,0,0
VD13,SABD,2.87743684180441,0,0
VD13,SABVL,10.0373420466512,1,1
VD13,SABVR,-1.2340239176865,-0,-0
VD13,SDQL,-2.41466241888156,-0,-0
VD13,SDQR,-3.11686064768401,-0,-0
VD13,AIZR,53.7313660791879,-0,-0
VD13,SIADL,24.0151980341448,1,1
VD13,SIADR,-8.30129025482393,0,0
VD13,SIAVL,-18.1413329182542,-1,-1
VD13,SIAVR,2.78543765504537,-0,-0
VD13,SIBDL,-47.0616999327267,-1,-1
VD13,SIBDR,-25.7657917885222,-1,-1
VD13,SIBVL,-0.764068916028009,0,0
VD13,SIBVR,-11.3504456302335,-1,-1
VD13,SMBDL,5.7813335553401,0,0
VD13,SMBDR,3.53277421160601,0,0
VD13,ALA,1.57672241754335,0,0
VD13,SMBVL,5.60267081028542,0,0
VD13,SMBVR,5.61808179841864,0,0
VD13,SMDDL,-0.552649625642516,-0,-0
VD13,SMDDR,-0.605553469811639,-0,-0
VD13,SMDVL,7.89644131015484,1,0
VD13,SMDVR,8.53130547106957,1,1
VD13,URADL,-0.805089751655032,-0,-0
VD13,URADR,0.856454707891317,0,0
VD13,URAVL,-0.151294786983271,-0,-0
VD13,URAVR,0.936505870166002,0,0
VD13,ALML,7.18829403102245,1,1
VD13,URBL,35.0339857500085,1,1
VD13,URBR,-50.7335323837506,0,0
VD13,URXL,0.714642713104695,0,0
VD13,URXR,5.09192640630226,0,0
VD13,URYDL,4.27293236615333,0,0
VD13,URYDR,-0.751805887293813,-0,-0
VD13,URYVL,0.0119453744646307,-0,-0
VD13,URYVR,-0.724872107699412,0,0
VD13,VA01,-0.931753739416308,-0,-0
VD13,VA02,0.306749655344902,0,0
VD13,ALMR,1.33539657784058,0,0
VD13,VA03,-0.109736913040251,0,0
VD13,VA04,0.000275734520982951,0,0
VD13,VA05,-4.18738626475533,-0,-0
VD13,VA06,4.7074308608062,1,1
VD13,VA07,-0.709343896218343,-0,-0
VD13,VA08,0.397700553226969,0,0
VD13,VA09,0.916921648007701,0,0
VD13,VA10,7.07809064574394,1,1
VD13,VA11,1.8313491217632,0,0
VD13,VA12,-336.103961354356,-1,-1
VD13,ALNL,-7.93508209068841,0,0
VD13,VB01,7.85754419125078,1,1
VD13,VB02,1.33170288510701,0,0
VD13,VB03,0.16100365805687,0,0
VD13,VB04,0.50857982094567,0,0
VD13,VB05,0.396344784021494,0,0
VD13,VB06,2.12806643241674,0,0
VD13,VB07,0.483249555974908,0,0
VD13,VB08,-0.71595561684444,-0,-0
VD13,VB09,-0.577525532145955,-0,-0
VD13,VB10,-1.3266964496288,-0,-0
VD13,ALNR,10.0090118802045,1,1
VD13,VB11,-20.7016132411827,-1,-1
VD13,VC01,-1.52161579535655,-0,-0
VD13,VC02,1.24973705187085,0,0
VD13,VC03,0.377282717548724,-0,-0
VD13,VC04,0.000103363794230234,0,0
VD13,VC05,7.51854773601417,1,1
VD13,VD01,-21.9215215234635,0,0
VD13,VD02,1.06075592003799,0,0
VD13,VD03,-1.41128892608685,-0,-0
VD13,VD04,1.16266961272959,0,0
VD13,AQR,1.9467667783756,0,0
VD13,VD05,-4.43880181393433,-1,-1
VD13,VD06,-0.301056603977486,-0,-0
VD13,VD07,0.515420667972649,0,0
VD13,VD08,-5.06058619054602,-1,-1
VD13,VD09,0.269225654408729,0,0
VD13,VD10,12.3701456794824,1,1
VD13,VD11,3.40890651261179,1,0
VD13,VD12,-126.969678681604,-1,-1
VD13,VD13,-5184.73708334557,-1,-1
VD13,AS01,-2.31294472336594,0,0
VD13,AS02,-0.789428061354556,0,0
VD13,ADER,1.62443639069534,0,0
VD13,AS03,-0.615303990630309,-0,-0
VD13,AS04,-15.9170582959641,0,0
VD13,AS05,-35.8471931214399,0,0
VD13,AS06,-2.58354887962014,-0,-0
VD13,AS07,3.15416493965677,0,0
VD13,AS08,-9.39481266619259,0,0
VD13,AS09,4.76598906846539,1,0
VD13,AS10,-1.99575203378663,-0,-0
VD13,AS11,7.38774518598439,1,1
VD13,ASEL,2.59263417552756,0,0
VD13,ADFL,-0.587050194626499,-0,-0
VD13,ASER,6.31292895525166,1,0
VD13,ASGL,2.09858373782845,0,0
VD13,ASGR,2.93923182667641,0,0
VD13,ASHL,0.258432807728241,0,0
VD13,ASHR,6.90966916585421,1,0
VD13,ASIL,-0.154180855879531,-0,-0
VD13,ASIR,0.405246521429945,0,0
VD13,ASJL,-0.871896563081464,0,0
VD13,ASJR,2.52764881556686,0,0
VD13,ASKL,6.70711781636965,1,1
VD13,ADFR,3.09014594690234,0,0
VD13,ASKR,0.985126047015001,0,0
VD13,AUAL,59.0893380796315,1,1
VD13,AUAR,3.45622648983044,0,0
VD13,AVAL,1.28150134514817,0,0
VD13,AVAR,-0.55375924994587,-0,-0
VD13,AVBL,7.32606524273797,1,1
VD13,AVBR,0.278969048466024,0,0
VD13,AVDL,-7.6263483231487,-1,-0
VD13,AVDR,-3.68313230063723,0,0
VD13,AVEL,16.677997573016,1,1
VD13,ADLL,2.19367507206698,0,0
VD13,AVER,13.5528061860477,1,1
VD13,AVFL,56.7362149197434,1,1
VD13,AVFR,-31.2223155217898,-1,-1
VD13,AVG,0.8385024823001,0,0
VD13,AVHL,4.02054451234108,1,0
VD13,AVHR,10.6630009531909,1,1
VD13,AVJL,-1.49232426621165,-0,-0
VD13,AVJR,2.02198047333877,0,0
VD13,AVKL,6.91036770905885,1,1
VD13,AVKR,-10.9727995340982,-1,-1
VD13,ADLR,-2.27974642386107,-0,-0
VD13,AVL,-123.091569827146,-1,-1
VD13,AVM,3.38800810034991,0,0
VD13,AWAL,0.674846389907543,0,0
VD13,AWAR,2.55477978137242,0,0
VD13,AWBL,0.861627210199003,0,0
VD13,AWBR,5.59499241313097,1,0
VD13,AWCL,0.794136723052361,0,0
VD13,AWCR,7.49431343729884,1,0
VD13,BAGL,1.6589327156853,0,0
VD13,BAGR,-7.58797677348593,-1,-1
VD13,AFDL,-2.33354887369933,-0,-0
VD13,BDUL,3.18006564441657,0,0
VD13,BDUR,-3.11639701907188,0,0
VD13,CEPDL,1.14702892820424,0,0
VD13,CEPDR,-1.51692065837597,-0,-0
VD13,CEPVL,-1.69716691855865,-0,-0
VD13,CEPVR,0.0356309249345941,0,0
VD13,DA01,1.24461523553146,0,0
VD13,DA02,7.42004351104333,1,1
VD13,DA03,13.3761891407903,1,1
VD13,DA04,0.473294479272226,-0,-0
VD13,AFDR,3.92866866317672,0,0
VD13,DA05,6.30467539303936,1,1
VD13,DA06,-2.51091166405786,-0,-0
VD13,DA07,7.3339117399828,1,1
VD13,DA08,-5.65772434540304,-1,-1
VD13,DA09,-22.9679140720018,-1,-1
VD13,DB01,0.240065549596693,0,0
VD13,DB02,1.89032869125367,0,0
VD13,DB03,-0.537934000789392,0,0
VD13,DB04,2.84572075800133,0,0
VD13,DB05,-4.18153171119775,-1,-0
AS01,ADAL,-77.0296230756953,0,0
AS01,ADAR,-36.7535274237148,-1,-1
AS01,AIAL,-3.30894222553229,-0,-0
AS01,DB06,0.265741712468298,0,0
AS01,DB07,-0.309529451957133,-0,-0
AS01,DD01,49.5937700444374,1,1
AS01,DD02,-0.645411083958606,0,0
AS01,DD03,-4.04267946201981,0,0
AS01,DD04,0.609449610292359,0,0
AS01,DD05,1.21800598869049,0,0
AS01,DD06,-4.31403099658201,-1,-1
AS01,DVA,1.47596949658146,0,0
AS01,DVB,-6.05257921355224,0,0
AS01,AIAR,-87.1625170691718,0,0
AS01,DVC,5.76702366999052,1,0
AS01,FLPL,3.38765277108359,1,0
AS01,FLPR,15.2033969142994,1,1
AS01,HSNL,-127.610344025822,-1,-1
AS01,HSNR,-6.41528834318433,-1,-0
AS01,IL1DL,6.496896184859,1,1
AS01,IL1DR,-4.55024616853916,-0,-0
AS01,IL1L,3.15538170312175,0,0
AS01,IL1R,0.389701446889376,0,0
AS01,IL1VL,1.82221919194853,0,0
AS01,AIBL,6.49562988292473,1,0
AS01,IL1VR,-1.49983338614948,-0,-0
AS01,IL2DL,1.75107629804279,0,0
AS01,IL2DR,-2.12185150464757,-0,-0
AS01,IL2L,6.37911634322518,1,1
AS01,IL2R,3.38769396040516,0,0
AS01,IL2VL,2.16395601220484,0,0
AS01,IL2VR,-6.63473206153139,0,0
AS01,LUAL,2.61711452560667,0,0
AS01,LUAR,-3.88569015767644,0,0
AS01,OLLL,-5.19553047041336,-1,-0
AS01,AIBR,10.3783243719245,1,1
AS01,OLLR,-6.41863828546775,-1,-0
AS01,OLQDL,6.82961713798068,1,1
AS01,OLQDR,0.567590338594528,0,0
AS01,OLQVL,-7.03288779120157,-1,-0
AS01,OLQVR,-4.85600182785947,-0,-0
AS01,PDA,0.314415713555718,-0,-0
AS01,PDB,-0.537769928432681,-0,-0
AS01,PDEL,0.221326605855211,0,0
AS01,PDER,6.15709362363668,1,1
AS01,PHAL,-1.45254376932462,-0,-0
AS01,AIML,3.71245030225418,0,0
AS01,PHAR,-1.83973032729773,-0,-0
AS01,PHBL,0.366036922951025,0,0
AS01,PHBR,0.291635318439148,0,0
AS01,PHCL,-2.51384987176152,-0,-0
AS01,PHCR,-2.15121613572592,-0,-0
AS01,PLML,-6.45769320740692,-1,-1
AS01,PLMR,3.63918588311026,0,0
AS01,PLNL,-1.39850987253885,-0,-0
AS01,PLNR,-0.394305021496621,-0,-0
AS01,PQR,-4.63163899614301,-1,-0
AS01,AIMR,-21.1734000311117,-1,-1
AS01,PVCL,-0.246963646117365,-0,-0
AS01,PVCR,-0.686428322489519,-0,-0
AS01,PVDL,-0.81133890367164,-0,-0
AS01,PVDR,1.47423078166867,0,0
AS01,PVM,-0.642077641296055,-0,-0
AS01,PVNL,-6.8362887889889,-1,-1
AS01,PVNR,1.39788317874081,0,0
AS01,PVPL,1.75474397441212,0,0
AS01,PVPR,-6.43446891885287,-1,-1
AS01,PVQL,8.55505072348205,1,1
AS01,AINL,-1.40996220379293,-0,-0
AS01,PVQR,-2.0475886246104,-0,-0
AS01,PVR,-6.13959111905751,-1,-1
AS01,PVT,-4.48225530553827,-1,-0
AS01,PVWL,-8.23999987114803,-1,-1
AS01,PVWR,3.01312458419488,0,0
AS01,RIAL,-152.094390106824,0,0
AS01,RIAR,546.016941308283,1,1
AS01,RIBL,52.8322411728486,1,1
AS01,RIBR,2.91879617063751,-0,-0
AS01,RICL,149.565397514291,1,1
AS01,AINR,0.898209175268676,0,0
AS01,RICR,-82.4902252278764,0,0
AS01,RID,-5.57545763924463,-1,-0
AS01,RIFL,-1.75765933302728,-0,-0
AS01,RIFR,-20.0431277153166,-1,-1
AS01,RIGL,20.014174466899,-0,-0
AS01,RIGR,4.95018653674379,0,0
AS01,RIH,64.6782040734538,1,1
AS01,RIML,6.24974986610323,0,0
AS01,RIMR,4.80739444080427,0,0
AS01,RIPL,170.934614462797,1,1
AS01,AIYL,60.7537380853765,1,1
AS01,RIPR,-47.6835226626301,-1,-1
AS01,RIR,125.345500117588,-0,-0
AS01,RIS,2.8159665383846,-0,-0
AS01,RIVL,14.628267898388,1,1
AS01,RIVR,2.86397364785989,0,0
AS01,RMDDL,11.7624431455106,1,1
AS01,RMDDR,0.499405795789244,0,0
AS01,RMDL,7.3940498820848,1,0
AS01,RMDR,34.8703883784456,1,1
AS01,RMDVL,-8.3774686458446,0,0
AS01,AIYR,-69.9913390961992,-1,-1
AS01,RMDVR,32.7906704189027,1,1
AS01,RMED,1.59431333667726,0,0
AS01,RMEL,-0.925901225808047,0,0
AS01,RMER,6.04360510773358,0,0
AS01,RMEV,87.0352350612011,1,1
AS01,RMFL,-0.622719839983802,-0,-0
AS01,RMFR,12.6717597731713,1,1
AS01,RMGL,-29.0768523673523,-1,-1
AS01,RMGR,234.098245905725,1,1
AS01,RMHL,57.3534217586744,1,1
AS01,ADEL,0.326581429917496,0,0
AS01,AIZL,102.214098723917,-0,-0
AS01,RMHR,-62.308864981529,0,0
AS01,SAADL,-3.50593761603886,-0,-0
AS01,SAADR,-4.11977495853171,-0,-0
AS01,SAAVL,-2.46172980589836,-0,-0
AS01,SAAVR,1.81144446648614,0,0
AS01,SABD,21.2506094174041,1,1
AS01,SABVL,9.74877532999199,1,1
AS01,SABVR,6.61366711821938,1,1
AS01,SDQL,3.86609796442099,0,0
AS01,SDQR,-8.0677306092548,-1,-1
AS01,AIZR,-75.4144642486067,0,0
AS01,SIADL,8.34205512845438,1,1
AS01,SIADR,16.5536899718272,1,1
AS01,SIAVL,26.9738479930302,1,1
AS01,SIAVR,-13.9420674339663,0,0
AS01,SIBDL,46.4715020527237,1,1
AS01,SIBDR,26.1523692431629,1,1
AS01,SIBVL,39.3150973979846,1,1
AS01,SIBVR,3.0025608032538,0,0
AS01,SMBDL,2.23108232924278,0,0
AS01,SMBDR,3.54533835848088,0,0
AS01,ALA,0.536710398171635,0,0
AS01,SMBVL,0.418408891653598,0,0
AS01,SMBVR,3.18017745041107,0,0
AS01,SMDDL,-1.01261454328778,-0,-0
AS01,SMDDR,2.21310602290214,0,0
AS01,SMDVL,12.4833506647446,1,1
AS01,SMDVR,-6.92540281727997,-1,-0
AS01,URADL,-2.20670930733468,-0,-0
AS01,URADR,-0.766008982465792,-0,-0
AS01,URAVL,2.41618287495294,0,0
AS01,URAVR,-1.41676758177528,-0,-0
AS01,ALML,2.70071230727081,0,0
AS01,URBL,-34.2550317661471,-1,-1
AS01,URBR,-66.2104888928352,0,0
AS01,URXL,7.66183767497751,1,0
AS01,URXR,14.9025382272721,1,1
AS01,URYDL,0.908383612662874,0,0
AS01,URYDR,-0.672542076685204,0,0
AS01,URYVL,-0.0774741428431298,-0,-0
AS01,URYVR,0.107813506094317,0,0
AS01,VA01,2.16923742245672,0,0
AS01,VA02,7.36237912387151,1,1
AS01,ALMR,-1.59809132428018,-0,-0
AS01,VA03,32.0628127606524,1,1
AS01,VA04,0.213868162321887,0,0
AS01,VA05,3.37586521751473,0,0
AS01,VA06,75.8390396838258,1,1
AS01,VA07,4.666974880005,1,1
AS01,VA08,0.509742079295393,0,0
AS01,VA09,4.48427602937591,1,1
AS01,VA10,2.8983452271641,0,0
AS01,VA11,2.86548726874389,0,0
AS01,VA12,-0.204928064082196,-0,-0
AS01,ALNL,-2.7756056189919,0,0
AS01,VB01,-8.82731684863757,-1,-1
AS01,VB02,1.61516511287118,0,0
AS01,VB03,0.551254459807751,0,0
AS01,VB04,0.172682218875707,0,0
AS01,VB05,-1.18859718536442,-0,-0
AS01,VB06,1.91285753960801,0,0
AS01,VB07,-1.10445412482477,-0,-0
AS01,VB08,1.44824344658264,0,0
AS01,VB09,0.00577904648889671,-0,-0
AS01,VB10,-0.771077072995467,-0,-0
AS01,ALNR,14.8944971788942,1,1
AS01,VB11,-0.852398631144752,-0,-0
AS01,VC01,0.989912200952972,0,0
AS01,VC02,0.670964453437591,0,0
AS01,VC03,0.101996142772691,-0,-0
AS01,VC04,-0.000169744622785946,-0,-0
AS01,VC05,-11.0071867211091,-1,-1
AS01,VD01,462.873731817177,1,1
AS01,VD02,65.8807170276123,1,1
AS01,VD03,2.68854271391137,-0,-0
AS01,VD04,0.443774855502852,0,0
AS01,AQR,-6.72334065569885,-1,-1
AS01,VD05,-2.76035384447096,-0,-0
AS01,VD06,4.57339315825266,1,1
AS01,VD07,4.18702675684654,1,0
AS01,VD08,0.265871488822086,0,0
AS01,VD09,4.65268428641684,1,1
AS01,VD10,0.288871021835803,0,0
AS01,VD11,9.60792512020998,1,1
AS01,VD12,-0.0256610597389226,0,0
AS01,VD13,3.66704610549277,0,0
AS01,AS01,-5559.41539356589,-1,-1
AS01,AS02,19.3906514312666,1,1
AS01,ADER,-1.23998737401416,-0,-0
AS01,AS03,3.2649675055336,1,0
AS01,AS04,-15.9777053327362,0,0
AS01,AS05,-0.534661618190512,-0,-0
AS01,AS06,1.3408160734125,0,0
AS01,AS07,16.9821575527876,1,1
AS01,AS08,4.39925836939619,0,0
AS01,AS09,2.41146074254175,0,0
AS01,AS10,6.88355973116086,1,1
AS01,AS11,0.606227317322919,0,0
AS01,ASEL,0.46226089666925,0,0
AS01,ADFL,2.29122935453142,0,0
AS01,ASER,-1.87856866733728,-0,-0
AS01,ASGL,-1.1996287248603,-0,-0
AS01,ASGR,0.828708937231568,0,0
AS01,ASHL,0.42685065896876,0,0
AS01,ASHR,2.17945796456843,0,0
AS01,ASIL,-2.75207881324604,-0,-0
AS01,ASIR,1.4893473394568,0,0
AS01,ASJL,0.660099842600175,0,0
AS01,ASJR,-0.240325030432359,0,0
AS01,ASKL,2.33509063777274,0,0
AS01,ADFR,-3.20167454045713,-0,-0
AS01,ASKR,1.94072219280133,0,0
AS01,AUAL,-10.376247312859,-1,-1
AS01,AUAR,5.07959278406088,1,0
AS01,AVAL,1.56638890540216,0,0
AS01,AVAR,-2.21483623992935,-0,-0
AS01,AVBL,5.71622442839725,1,1
AS01,AVBR,8.04671715135555,1,1
AS01,AVDL,-6.79499852465233,-1,-0
AS01,AVDR,2.84148353016826,-0,-0
AS01,AVEL,25.5319753328895,1,1
AS01,ADLL,2.30185951773728,0,0
AS01,AVER,3.44573065836903,0,0
AS01,AVFL,-7.88462896616966,-1,-0
AS01,AVFR,83.0845638794126,1,1
AS01,AVG,-5.13379053619246,-1,-0
AS01,AVHL,3.35602955788818,0,0
AS01,AVHR,0.868883956964055,-0,-0
AS01,AVJL,1.69476145335102,0,0
AS01,AVJR,1.1868548130351,0,0
AS01,AVKL,9.26542260999304,1,1
AS01,AVKR,2.35949453671856,0,0
AS01,ADLR,4.8522757585597,0,0
AS01,AVL,-23.8509511145148,-1,-1
AS01,AVM,2.62563917175248,0,0
AS01,AWAL,1.2205959008661,0,0
AS01,AWAR,-1.16336977862284,-0,-0
AS01,AWBL,2.01478162465992,0,0
AS01,AWBR,-3.47989486637653,-0,-0
AS01,AWCL,-4.33871448654281,-1,-1
AS01,AWCR,-2.81785447321272,-0,-0
AS01,BAGL,-3.33650008485711,-0,-0
AS01,BAGR,-5.27800797050986,-1,-0
AS01,AFDL,4.96334415621277,1,0
AS01,BDUL,-10.8010775974499,-1,-1
AS01,BDUR,0.879740296775708,0,0
AS01,CEPDL,-3.70538986057363,-1,-0
AS01,CEPDR,0.869627061294523,0,0
AS01,CEPVL,-7.57911209531267,-1,-1
AS01,CEPVR,-0.769701470144355,-0,-0
AS01,DA01,130.549102126926,1,1
AS01,DA02,1.40587021319334,0,0
AS01,DA03,-0.19605493420022,0,0
AS01,DA04,-4.52696893496068,-1,-1
AS01,AFDR,1.78739336856597,0,0
AS01,DA05,4.00807447189072,1,0
AS01,DA06,-8.80608811562161,-1,-1
AS01,DA07,3.28895871125678,1,0
AS01,DA08,-0.657376835542891,-0,-0
AS01,DA09,-4.24864514246838,-1,-1
AS01,DB01,687.793014369285,1,1
AS01,DB02,0.358045305731139,0,0
AS01,DB03,1.56644895237696,0,0
AS01,DB04,0.825415729854285,0,0
AS01,DB05,-1.98599740139798,-0,-0
AS02,ADAL,-80.2951942196378,0,0
AS02,ADAR,120.046714562094,1,1
AS02,AIAL,3.2179752228069,0,0
AS02,DB06,0.575211765270069,0,0
AS02,DB07,3.77473376069247,0,0
AS02,DD01,50.7037049271257,1,1
AS02,DD02,-43.4431004746166,-1,-1
AS02,DD03,-23.374358125584,-1,-1
AS02,DD04,64.9341167665498,1,1
AS02,DD05,16.6449511247774,1,1
AS02,DD06,13.6008559834536,1,1
AS02,DVA,-1.11602559078892,-0,-0
AS02,DVB,6.76234757311249,-0,-0
AS02,AIAR,0.0394236653746702,-0,-0
AS02,DVC,-0.841793852659976,0,0
AS02,FLPL,4.92123656044714,1,1
AS02,FLPR,-3.6924714375109,-0,-0
AS02,HSNL,23.0257413659137,-0,-0
AS02,HSNR,10.0635709042431,1,1
AS02,IL1DL,4.26443717576149,0,0
AS02,IL1DR,0.223756272098399,0,0
AS02,IL1L,-0.210886818906147,-0,-0
AS02,IL1R,-4.74012690924246,-0,-0
AS02,IL1VL,-0.531755368099766,-0,-0
AS02,AIBL,15.7701053207529,-0,-0
AS02,IL1VR,0.233738649822044,0,0
AS02,IL2DL,-0.362516644157949,0,0
AS02,IL2DR,1.70734050812098,0,0
AS02,IL2L,0.637725459633657,0,0
AS02,IL2R,-8.30375114411981,-1,-1
AS02,IL2VL,1.35914580603912,0,0
AS02,IL2VR,3.81289062934229,-0,-0
AS02,LUAL,1.34060167663392,0,0
AS02,LUAR,4.05356496619788,-0,-0
AS02,OLLL,-2.55335091907909,-0,-0
AS02,AIBR,-6.83669621570516,-1,-0
AS02,OLLR,2.2007446904845,0,0
AS02,OLQDL,-1.90773915846512,-0,-0
AS02,OLQDR,-12.6703582305672,-1,-1
AS02,OLQVL,-5.20807469534429,-0,-0
AS02,OLQVR,5.78690461537462,0,0
AS02,PDA,3.96584650238356,-0,-0
AS02,PDB,-0.714067944829367,0,0
AS02,PDEL,0.163041800631618,0,0
AS02,PDER,-0.564686304804127,0,0
AS02,PHAL,0.801034229885772,0,0
AS02,AIML,0.799811120778941,0,0
AS02,PHAR,-1.28222799932155,-0,-0
AS02,PHBL,3.6204896353338,1,0
AS02,PHBR,5.73054888372462,1,1
AS02,PHCL,-0.582884636788549,-0,-0
AS02,PHCR,-5.97954618041877,-1,-1
AS02,PLML,-4.00264897678426,-1,-0
AS02,PLMR,-6.05213431138873,-1,-1
AS02,PLNL,0.704253439005697,0,0
AS02,PLNR,1.76396296677376,0,0
AS02,PQR,0.846742151823491,0,0
AS02,AIMR,-4.50011218897544,-0,-0
AS02,PVCL,4.84306908562576,1,1
AS02,PVCR,6.9451845434869,1,1
AS02,PVDL,2.21799374043985,0,0
AS02,PVDR,-2.4854356859596,0,0
AS02,PVM,1.22252599056628,0,0
AS02,PVNL,8.89914312225301,1,1
AS02,PVNR,5.62483667094784,1,1
AS02,PVPL,-0.735657291168536,-0,-0
AS02,PVPR,-0.43403945998034,-0,-0
AS02,PVQL,2.11768172873417,0,0
AS02,AINL,0.394878112318111,0,0
AS02,PVQR,9.48948124949675,-0,-0
AS02,PVR,2.65997236667681,0,0
AS02,PVT,1.15515398527532,0,0
AS02,PVWL,-0.507064522696965,-0,-0
